"","Metadata1"
"Sample1",0
"Sample2",1
"Sample3",0
"Sample4",1
"Sample5",1
"Sample6",0
"Sample7",1
"Sample8",1
"Sample9",1
"Sample10",0
"Sample11",1
"Sample12",1
"Sample13",1
"Sample14",1
"Sample15",1
"Sample16",0
"Sample17",1
"Sample18",1
"Sample19",1
"Sample20",1
"Sample21",0
"Sample22",1
"Sample23",1
"Sample24",0
"Sample25",0
"Sample26",1
"Sample27",0
"Sample28",1
"Sample29",0
"Sample30",0
"Sample31",1
"Sample32",0
"Sample33",1
"Sample34",1
"Sample35",0
"Sample36",1
"Sample37",0
"Sample38",0
"Sample39",1
"Sample40",0
"Sample41",0
"Sample42",1
"Sample43",0
"Sample44",0
"Sample45",1
"Sample46",1
"Sample47",0
"Sample48",0
"Sample49",1
"Sample50",0
"Sample51",0
"Sample52",0
"Sample53",0
"Sample54",0
"Sample55",0
"Sample56",1
"Sample57",0
"Sample58",1
"Sample59",1
"Sample60",0
"Sample61",0
"Sample62",0
"Sample63",0
"Sample64",1
"Sample65",1
"Sample66",0
"Sample67",0
"Sample68",1
"Sample69",1
"Sample70",0
"Sample71",1
"Sample72",1
"Sample73",1
"Sample74",0
"Sample75",1
"Sample76",1
"Sample77",0
"Sample78",0
"Sample79",1
"Sample80",0
"Sample81",1
"Sample82",1
"Sample83",0
"Sample84",0
"Sample85",1
"Sample86",1
"Sample87",0
"Sample88",1
"Sample89",0
"Sample90",0
"Sample91",1
"Sample92",0
"Sample93",0
"Sample94",0
"Sample95",1
"Sample96",0
"Sample97",1
"Sample98",1
"Sample99",1
"Sample100",1
